File A,File B,Iterations,Similarity,n
UCSC68,MU78,100.0,6.803656743188997e+20,5.0
UCSC68,MU78,100.0,9.486981024731754e+23,6.0
UCSC68,UIllinois20,100.0,393122691038310.0,3.0
UCSC68,UIllinois20,100.0,4.717653269992001e+16,4.0
UCSC68,Hamilton46,100.0,24603733965939.0,3.0
UCSC68,Hamilton46,100.0,3.052743069179759e+16,4.0
UCSC68,Hamilton46,100.0,8.5370497842438e+19,5.0
UCSC68,Hamilton46,100.0,1.2846505085652158e+23,6.0
UCSC68,Hamilton46,62.0,4.004143385085565e+26,7.0
UCSC68,Middlebury45,100.0,31345204151172.0,3.0
UCSC68,Middlebury45,100.0,3.838374518443799e+16,4.0
UCSC68,Middlebury45,100.0,1.04834241460616e+20,5.0
UCSC68,Middlebury45,100.0,1.557231550697893e+23,6.0
UCSC68,Middlebury45,62.0,4.729132180574614e+26,7.0
UCSC68,UConn91,100.0,152536260800980.0,3.0
UCSC68,UConn91,100.0,1.16387249931553e+17,4.0
UCSC68,UConn91,100.0,5.5451320761953026e+20,5.0
UCSC68,American75,100.0,52989709599588.0,3.0
UCSC68,American75,100.0,4.660410183215299e+16,4.0
UCSC68,American75,100.0,1.4706935752305007e+20,5.0
UCSC68,American75,100.0,1.3662370715572047e+23,6.0
UCSC68,American75,62.0,6.056583763472401e+26,7.0
UCSC68,Villanova62,100.0,87344452888050.0,3.0
UCSC68,Villanova62,100.0,9.356511874319003e+16,4.0
UCSC68,Villanova62,100.0,3.3379593031065987e+20,5.0
UCSC68,Villanova62,100.0,3.85315112513083e+23,6.0
UCSC68,Villanova62,62.0,1.9732888186250322e+27,7.0
UCSC68,Bowdoin47,100.0,19394614333176.0,3.0
UCSC68,Bowdoin47,100.0,2.1379590790141096e+16,4.0
UCSC68,Bowdoin47,100.0,5.509813686683399e+19,5.0
UCSC68,Bowdoin47,100.0,7.287904892391709e+22,6.0
UCSC68,Bowdoin47,62.0,2.1196122146046456e+26,7.0
UCSC68,Williams40,100.0,28512112041627.0,3.0
UCSC68,Williams40,100.0,3.4150294477932996e+16,4.0
UCSC68,Williams40,100.0,9.502942005770802e+19,5.0
UCSC68,Williams40,100.0,1.3737744867274144e+23,6.0
UCSC68,Williams40,62.0,4.270699602505614e+26,7.0
UCSC68,UNC28,100.0,277246457593260.0,3.0
UCSC68,UNC28,100.0,-9.411198203281e+16,4.0
UCSC68,UNC28,100.0,6.338130008015099e+21,5.0
UCSC68,Tennessee95,100.0,306200799430130.0,3.0
UCSC68,Tennessee95,100.0,-2.0675392093125e+17,4.0
UCSC68,Tennessee95,100.0,1.222556108785438e+22,5.0
UCSC68,Reed98,100.0,2601372092774.8,3.0
UCSC68,Reed98,100.0,1404807807130990.0,4.0
UCSC68,Reed98,100.0,2.1759909170860708e+18,5.0
UCSC68,Reed98,100.0,1.4337556186608246e+21,6.0
UCSC68,Reed98,62.0,2.438029631115613e+24,7.0
UCSC68,Baylor93,100.0,265045441655350.0,3.0
UCSC68,Baylor93,100.0,3.15473666465829e+17,4.0
UCSC68,Baylor93,100.0,2.0680769593243006e+21,5.0
UCSC68,UVA16,100.0,272289316198480.0,3.0
UCSC68,UVA16,100.0,1.5994056913778803e+17,4.0
UCSC68,UVA16,100.0,3.3893485185739113e+21,5.0
UCSC68,Emory27,100.0,98616938222960.0,3.0
UCSC68,Emory27,100.0,1.2494618993217e+17,4.0
UCSC68,Emory27,100.0,4.259911242463001e+20,5.0
UCSC68,Emory27,100.0,6.346681601353888e+23,6.0
UCSC68,Emory27,62.0,2.573411410274001e+27,7.0
UCSC68,Indiana69,100.0,410822081037500.0,3.0
UCSC68,Indiana69,100.0,4.3759781801292006e+17,4.0
UCSC68,UC33,100.0,127609338890670.0,3.0
UCSC68,UC33,100.0,7.7339467927492e+16,4.0
UCSC68,UC33,100.0,3.901067274235398e+20,5.0
UCSC68,Auburn71,100.0,436835909351690.0,3.0
UCSC68,Auburn71,100.0,-2.5118870659639005e+17,4.0
UCSC68,NotreDame57,100.0,164683423859040.0,3.0
UCSC68,NotreDame57,100.0,1.835718599188109e+17,4.0
UCSC68,NotreDame57,100.0,7.9039030473209e+20,5.0
UCSC68,NotreDame57,100.0,8.636867018640818e+23,6.0
UCSC68,Wisconsin87,100.0,239002510683830.0,3.0
UCSC68,Wisconsin87,100.0,-1.1818132196503992e+17,4.0
UCSC68,Wisconsin87,100.0,5.154135376288091e+21,5.0
UCSC68,Texas80,100.0,371303452660580.0,3.0
UCSC68,Texas80,100.0,2.8163763329424298e+17,4.0
UCSC68,Howard90,100.0,74314898564490.0,3.0
UCSC68,Howard90,100.0,9.9703001991376e+16,4.0
UCSC68,Howard90,100.0,4.4021910041740005e+20,5.0
UCSC68,Howard90,100.0,6.702649153139013e+23,6.0
UCSC68,Howard90,62.0,3.657116434593807e+27,7.0
UCSC68,JMU79,100.0,123199267991570.0,3.0
UCSC68,JMU79,100.0,-1.7617154688727004e+16,4.0
UCSC68,JMU79,100.0,2.1289437007606833e+21,5.0
UCSC68,JMU79,100.0,-2.782429478007894e+24,6.0
UCSC68,Mississippi66,100.0,267622770686080.0,3.0
UCSC68,Mississippi66,100.0,3.577265783220602e+17,4.0
UCSC68,Mississippi66,100.0,2.3606109539299007e+21,5.0
UCSC68,Mississippi66,100.0,2.5818863310632095e+24,6.0
UCSC68,Simmons81,100.0,4689975128004.3,3.0
UCSC68,Simmons81,100.0,3059665037209249.5,4.0
UCSC68,Simmons81,100.0,4.625981960039301e+18,5.0
UCSC68,Simmons81,100.0,3.71881009412851e+21,6.0
UCSC68,Simmons81,62.0,6.205121591506999e+24,7.0
UCSC68,Colgate88,100.0,40616884266087.0,3.0
UCSC68,Colgate88,100.0,5.4251810153985016e+16,4.0
UCSC68,Colgate88,100.0,1.5683561017664802e+20,5.0
UCSC68,Colgate88,100.0,2.526381573778745e+23,6.0
UCSC68,Colgate88,62.0,8.203487486990872e+26,7.0
UCSC68,Santa74,100.0,42415808122515.0,3.0
UCSC68,Santa74,100.0,4.955481137370799e+16,4.0
UCSC68,Santa74,100.0,1.698690179846299e+20,5.0
UCSC68,Santa74,100.0,2.29611031770963e+23,6.0
UCSC68,Santa74,62.0,1.0209055229664678e+27,7.0
UCSC68,Temple83,100.0,86782688525330.0,3.0
UCSC68,Temple83,100.0,1.6277700932949e+16,4.0
UCSC68,Temple83,100.0,3.198967544107201e+20,5.0
UCSC68,Temple83,100.0,-1.6653239157389033e+23,6.0
UCSC68,Texas84,100.0,661061433540700.0,3.0
UCSC68,Oklahoma97,100.0,382402281288770.0,3.0
UCSC68,Oklahoma97,100.0,2.906319567688387e+17,4.0
UCSC68,Wellesley22,100.0,20763207289034.0,3.0
UCSC68,Wellesley22,100.0,1.7857437627469108e+16,4.0
UCSC68,Wellesley22,100.0,4.734473184281701e+19,5.0
UCSC68,Wellesley22,100.0,4.599041313812447e+22,6.0
UCSC68,Wellesley22,62.0,1.5285949716789868e+26,7.0
UCSC68,Michigan23,100.0,367501229994570.0,3.0
UCSC68,Michigan23,100.0,2.4712520029348803e+17,4.0
UCSC68,Northeastern19,100.0,77258502542190.0,3.0
UCSC68,Northeastern19,100.0,4.828504595623699e+16,4.0
UCSC68,Northeastern19,100.0,1.6106514893896994e+20,5.0
UCSC68,Northeastern19,100.0,7.0914234042615585e+22,6.0
UCSC68,Northwestern25,100.0,162096968087090.0,3.0
UCSC68,Northwestern25,100.0,1.6435588882193997e+17,4.0
UCSC68,Northwestern25,100.0,1.14091449462646e+21,5.0
UCSC68,Northwestern25,100.0,6.398456677700121e+23,6.0
UCSC68,Georgetown15,100.0,133411980024900.0,3.0
UCSC68,Georgetown15,100.0,1.5555894268780496e+17,4.0
UCSC68,Georgetown15,100.0,6.416278096355702e+20,5.0
UCSC68,Georgetown15,100.0,7.684059334233289e+23,6.0
UCSC68,Georgetown15,62.0,4.575377235730259e+27,7.0
UCSC68,UCLA26,100.0,210985143648840.0,3.0
UCSC68,UCLA26,100.0,1.8119451539178406e+17,4.0
UCSC68,UCLA26,100.0,7.367929075448101e+20,5.0
UCSC68,Cornell5,100.0,266235314606950.0,3.0
UCSC68,Cornell5,100.0,5.506020554228004e+16,4.0
UCSC68,Cornell5,100.0,3.82454432504474e+21,5.0
UCSC68,UF21,100.0,595252006160550.0,3.0
UCSC68,William77,100.0,75538573367940.0,3.0
UCSC68,William77,100.0,7.644294536516302e+16,4.0
UCSC68,William77,100.0,3.0548881797939e+20,5.0
UCSC68,William77,100.0,3.1772891709151804e+23,6.0
UCSC68,William77,62.0,1.9332087373815654e+27,7.0
UCSC68,Harvard1,100.0,360728083387740.0,3.0
UCSC68,Harvard1,100.0,4.717267516587e+17,4.0
UCSC68,Harvard1,100.0,2.7989354920215e+21,5.0
UCSC68,Carnegie49,100.0,73636962079830.0,3.0
UCSC68,Carnegie49,100.0,6.070094905917501e+16,4.0
UCSC68,Carnegie49,100.0,2.8110380645226004e+20,5.0
UCSC68,Carnegie49,100.0,1.6583274040068243e+23,6.0
UCSC68,Carnegie49,62.0,1.610533652315339e+27,7.0
UCSC68,Vermont70,100.0,36687830724592.0,3.0
UCSC68,Vermont70,100.0,2.2246815357262296e+16,4.0
UCSC68,Vermont70,100.0,6.4981211849410994e+19,5.0
UCSC68,Vermont70,100.0,3.6196554016589213e+22,6.0
UCSC68,Vermont70,62.0,1.9791753560620004e+26,7.0
UCSC68,Bingham82,100.0,88262613717410.0,3.0
UCSC68,Bingham82,100.0,9.061388299296704e+16,4.0
UCSC68,Bingham82,100.0,2.4979869529900014e+20,5.0
UCSC68,Bingham82,100.0,3.0111903654769625e+23,6.0
UCSC68,Bingham82,62.0,9.52835974297532e+26,7.0
UCSC68,UChicago30,100.0,52006016586203.0,3.0
UCSC68,UChicago30,100.0,2.6450294969643908e+16,4.0
UCSC68,UChicago30,100.0,2.2121756532058705e+20,5.0
UCSC68,UChicago30,100.0,-5.244897145892601e+21,6.0
UCSC68,UChicago30,62.0,3.743839787914851e+27,7.0
UCSC68,BC17,100.0,143928853682020.0,3.0
UCSC68,BC17,100.0,1.5131653220321994e+17,4.0
UCSC68,BC17,100.0,6.2745391872261e+20,5.0
UCSC68,BC17,100.0,6.399204529126321e+23,6.0
UCSC68,Smith60,100.0,19429845268603.0,3.0
UCSC68,Smith60,100.0,1.93974771679479e+16,4.0
UCSC68,Smith60,100.0,4.1926728231805e+19,5.0
UCSC68,Smith60,100.0,5.066528038586135e+22,6.0
UCSC68,Smith60,62.0,1.2230588857230615e+26,7.0
UCSC68,Columbia2,100.0,149858723080450.0,3.0
UCSC68,Columbia2,100.0,-3.963734419287998e+16,4.0
UCSC68,Columbia2,100.0,2.76891599308959e+21,5.0
UCSC68,Columbia2,100.0,-4.5176613445477915e+24,6.0
UCSC68,Dartmouth6,100.0,89081266859600.0,3.0
UCSC68,Dartmouth6,100.0,9.322871638022896e+16,4.0
UCSC68,Dartmouth6,100.0,3.351391396332199e+20,5.0
UCSC68,Dartmouth6,100.0,3.848168139410059e+23,6.0
UCSC68,Dartmouth6,62.0,1.7502613486896936e+27,7.0
UCSC68,UMass92,100.0,127028011615020.0,3.0
UCSC68,UMass92,100.0,-7.523148003251e+16,4.0
UCSC68,UMass92,100.0,3.2271906361116606e+21,5.0
UCSC68,UMass92,100.0,-5.942210922538902e+24,6.0
UCSC68,Tufts18,100.0,66046343544130.0,3.0
UCSC68,Tufts18,100.0,6.5552283658047976e+16,4.0
UCSC68,Tufts18,100.0,2.1115497923674993e+20,5.0
UCSC68,Tufts18,100.0,2.3132080260167668e+23,6.0
UCSC68,Tufts18,62.0,9.308762392364356e+26,7.0
UCSC68,Berkeley13,100.0,278702665190240.0,3.0
UCSC68,Berkeley13,100.0,-1.3921853090584998e+17,4.0
UCSC68,Berkeley13,100.0,6.34285480129477e+21,5.0
UCSC68,Virginia63,100.0,251931413120560.0,3.0
UCSC68,Virginia63,100.0,-1.3919952251110807e+18,4.0
UCSC68,Virginia63,100.0,5.005827183283926e+22,5.0
UCSC68,Pepperdine86,100.0,45448331175388.0,3.0
UCSC68,Pepperdine86,100.0,5.8429531928262984e+16,4.0
UCSC68,Pepperdine86,100.0,1.91642698066766e+20,5.0
UCSC68,Pepperdine86,100.0,2.9834268001236828e+23,6.0
UCSC68,Pepperdine86,62.0,1.0885326682739195e+27,7.0
UCSC68,Rutgers89,100.0,190283367242880.0,3.0
UCSC68,Rutgers89,100.0,1.2401480511754003e+17,4.0
UCSC68,Rutgers89,100.0,6.429941783508497e+20,5.0
UCSC68,Bucknell39,100.0,38840442297573.0,3.0
UCSC68,Bucknell39,100.0,4.874172365731398e+16,4.0
UCSC68,Bucknell39,100.0,1.2944701946286e+20,5.0
UCSC68,Bucknell39,100.0,1.9642617313793276e+23,6.0
UCSC68,Bucknell39,62.0,5.842559433182001e+26,7.0
Rice31,Rice31,100.0,78104929344974.0,3.0
Rice31,Rice31,100.0,2.0077121341883994e+17,4.0
Rice31,Rice31,100.0,1.0380242130016127e+21,5.0
Rice31,Rice31,100.0,3.5388616786867486e+24,6.0
Rice31,Rice31,100.0,1.8486614266082825e+28,7.0
Rice31,Rice31,55.0,7.305821196250746e+31,8.0
Rice31,Tulane29,100.0,106560370949630.0,3.0
Rice31,Tulane29,100.0,1.9437623266792e+17,4.0
Rice31,Tulane29,100.0,1.0782869285895201e+21,5.0
Rice31,Tulane29,100.0,2.0701730610066504e+24,6.0
Rice31,Tulane29,100.0,1.56506751113057e+28,7.0
Rice31,Lehigh96,100.0,71232017397380.0,3.0
Rice31,Lehigh96,100.0,1.5412494241028003e+17,4.0
Rice31,Lehigh96,100.0,7.1145777040971e+20,5.0
Rice31,Lehigh96,100.0,2.002537779205209e+24,6.0
Rice31,Lehigh96,100.0,9.507282365479726e+27,7.0
Rice31,Lehigh96,27.0,3.1875273151610004e+31,8.0
Rice31,NYU9,100.0,280310195411090.0,3.0
Rice31,NYU9,100.0,8.501148464160997e+16,4.0
Rice31,NYU9,100.0,6.606871852404401e+21,5.0
Rice31,Penn94,100.0,611276053699850.0,3.0
Rice31,Syracuse56,100.0,213484604159980.0,3.0
Rice31,Syracuse56,100.0,4.157383162924201e+17,4.0
Rice31,Syracuse56,100.0,2.5413016951540605e+21,5.0
Rice31,Syracuse56,100.0,5.02143692911692e+24,6.0
Rice31,UC61,100.0,164818157754390.0,3.0
Rice31,UC61,100.0,1.9769064506190998e+17,4.0
Rice31,UC61,100.0,1.5976257254078294e+21,5.0
Rice31,UC61,100.0,1.7710580464253e+23,6.0
Rice31,Trinity100,100.0,39945614648742.0,3.0
Rice31,Trinity100,100.0,1.0277216029962995e+17,4.0
Rice31,Trinity100,100.0,4.432939236074921e+20,5.0
Rice31,Trinity100,100.0,1.498263673338224e+24,6.0
Rice31,Trinity100,100.0,6.642807538848128e+27,7.0
Rice31,Trinity100,55.0,2.549897587318288e+31,8.0
Rice31,UCSD34,100.0,147777405972890.0,3.0
Rice31,UCSD34,100.0,1.0203620128893997e+17,4.0
Rice31,UCSD34,100.0,2.4015182328613983e+21,5.0
Rice31,UCSD34,100.0,-7.634117822462453e+24,6.0
Rice31,Maine59,100.0,65877368700490.0,3.0
Rice31,Maine59,100.0,8.276734959505102e+16,4.0
Rice31,Maine59,100.0,3.8088545576986824e+20,5.0
Rice31,Maine59,100.0,3.7128382537712005e+23,6.0
Rice31,Maine59,61.0,3.596492419577081e+27,7.0
Rice31,MIT8,100.0,109567116269300.0,3.0
Rice31,MIT8,100.0,1.9277844621662998e+17,4.0
Rice31,MIT8,100.0,1.3480419895138994e+21,5.0
Rice31,MIT8,100.0,2.1782545048779593e+24,6.0
Rice31,MIT8,100.0,2.3196132888317503e+28,7.0
Rice31,UGA50,100.0,582239000284460.0,3.0
Rice31,UGA50,100.0,1.1174930342082798e+18,4.0
Rice31,Brandeis99,100.0,51757182497375.0,3.0
Rice31,Brandeis99,100.0,3.666220651006e+16,4.0
Rice31,Brandeis99,100.0,1.1505771574771126e+21,5.0
Rice31,Brandeis99,100.0,-2.7224325531159806e+24,6.0
Rice31,Brandeis99,100.0,7.005935946802362e+28,7.0
Rice31,Brandeis99,55.0,1.1644588184877727e+32,8.0
Rice31,UCF52,100.0,178463648836360.0,3.0
Rice31,UCF52,100.0,-8.1111878174029e+17,4.0
Rice31,UCF52,100.0,3.57927716902578e+22,5.0
Rice31,UCF52,100.0,-4.9255564640833634e+26,6.0
Rice31,UPenn7,100.0,318828805882210.0,3.0
Rice31,UPenn7,100.0,7.326681013574898e+17,4.0
Rice31,UPenn7,100.0,5.16584315636593e+21,5.0
Rice31,FSU53,100.0,427062467983040.0,3.0
Rice31,FSU53,100.0,5.318104264492101e+17,4.0
Rice31,Caltech36,100.0,3419772536871.9,3.0
Rice31,Caltech36,100.0,4438151335458900.5,4.0
Rice31,Caltech36,100.0,1.0614307655712403e+19,5.0
Rice31,Caltech36,100.0,1.8535899333457405e+22,6.0
Rice31,Caltech36,100.0,4.456427653796194e+25,7.0
Rice31,Caltech36,55.0,8.93828017181142e+28,8.0
Rice31,Rochester38,100.0,54311455069293.0,3.0
Rice31,Rochester38,100.0,9.537540940988798e+16,4.0
Rice31,Rochester38,100.0,5.1959542786703996e+20,5.0
Rice31,Rochester38,100.0,8.420821135239438e+23,6.0
Rice31,Rochester38,100.0,7.777928028836708e+27,7.0
Rice31,Rochester38,55.0,1.5504147008611793e+31,8.0
Rice31,Oberlin44,100.0,26645809504312.0,3.0
Rice31,Oberlin44,100.0,4.399799242532099e+16,4.0
Rice31,Oberlin44,100.0,1.689536162220049e+20,5.0
Rice31,Oberlin44,100.0,3.5502997799810994e+23,6.0
Rice31,Oberlin44,100.0,1.41922315346708e+27,7.0
Rice31,Oberlin44,55.0,3.396656626537494e+30,8.0
Rice31,Vanderbilt48,100.0,217416595235120.0,3.0
Rice31,Vanderbilt48,100.0,5.4377733988938995e+17,4.0
Rice31,Vanderbilt48,100.0,5.141816392111801e+21,5.0
Rice31,Vanderbilt48,100.0,8.353820988960799e+24,6.0
Rice31,Vanderbilt48,100.0,2.1868641494680846e+29,7.0
Rice31,USF51,100.0,100016648907760.0,3.0
Rice31,USF51,100.0,5.1967069719149976e+16,4.0
Rice31,USF51,100.0,7.315729102903999e+20,5.0
Rice31,USF51,100.0,-8.797539927864691e+23,6.0
Rice31,GWU54,100.0,193079605616920.0,3.0
Rice31,GWU54,100.0,2.495215801717656e+17,4.0
Rice31,GWU54,100.0,3.337674645157301e+21,5.0
Rice31,GWU54,100.0,-3.1370662541062224e+24,6.0
Rice31,WashU32,100.0,172166467816200.0,3.0
Rice31,WashU32,100.0,3.8419133607586003e+17,4.0
Rice31,WashU32,100.0,3.09979651400957e+21,5.0
Rice31,WashU32,100.0,5.49612740087819e+24,6.0
Rice31,WashU32,100.0,9.274452469044504e+28,7.0
Rice31,USC35,100.0,414051227636310.0,3.0
Rice31,USC35,100.0,5.63628519366e+16,4.0
Rice31,USC35,100.0,3.1924634753341007e+22,5.0
Rice31,JohnsHopkins55,100.0,71110854325645.0,3.0
Rice31,JohnsHopkins55,100.0,1.2445630943248998e+17,4.0
Rice31,JohnsHopkins55,100.0,7.020257722943932e+20,5.0
Rice31,JohnsHopkins55,100.0,1.3327561189382702e+24,6.0
Rice31,JohnsHopkins55,100.0,9.412891653422189e+27,7.0
Rice31,JohnsHopkins55,27.0,1.7087001449760876e+31,8.0
Rice31,Cal65,100.0,109103446604330.0,3.0
Rice31,Cal65,100.0,1.7598163219782003e+17,4.0
Rice31,Cal65,100.0,7.48215741085571e+20,5.0
Rice31,Cal65,100.0,1.403957784897879e+24,6.0
Rice31,BU10,100.0,212102836225990.0,3.0
Rice31,BU10,100.0,2.7220867353269002e+17,4.0
Rice31,BU10,100.0,2.3306621325284915e+21,5.0
Rice31,Princeton12,100.0,128144659047530.0,3.0
Rice31,Princeton12,100.0,3.171302830771398e+17,4.0
Rice31,Princeton12,100.0,1.7274885877046006e+21,5.0
Rice31,Princeton12,100.0,5.568966605654578e+24,6.0
Rice31,Princeton12,100.0,3.1077161223690565e+28,7.0
Rice31,Maryland58,100.0,299972509091070.0,3.0
Rice31,Maryland58,100.0,-6.950366430724998e+16,4.0
Rice31,Maryland58,100.0,1.6565754307579795e+22,5.0
Rice31,Amherst41,100.0,32745202579954.0,3.0
Rice31,Amherst41,100.0,7.753274904189602e+16,4.0
Rice31,Amherst41,100.0,3.3926274822437994e+20,5.0
Rice31,Amherst41,100.0,1.0629912507149563e+24,6.0
Rice31,Amherst41,100.0,4.7163717002414747e+27,7.0
Rice31,Amherst41,55.0,1.702152189146701e+31,8.0
Rice31,Vassar85,100.0,40097687437611.0,3.0
Rice31,Vassar85,100.0,8.933545719211997e+16,4.0
Rice31,Vassar85,100.0,3.6949093227968515e+20,5.0
Rice31,Vassar85,100.0,1.0856206041133307e+24,6.0
Rice31,Vassar85,100.0,4.56290454793087e+27,7.0
Rice31,Vassar85,55.0,1.5446874795651876e+31,8.0
Rice31,USFCA72,100.0,16244090737465.0,3.0
Rice31,USFCA72,100.0,2.008521755769e+16,4.0
Rice31,USFCA72,100.0,6.815765312373079e+19,5.0
Rice31,USFCA72,100.0,1.014641152852535e+23,6.0
Rice31,USFCA72,100.0,3.805221513350989e+26,7.0
Rice31,USFCA72,55.0,6.0484190262779164e+29,8.0
Rice31,Wesleyan43,100.0,46798192559503.0,3.0
Rice31,Wesleyan43,100.0,1.0472419645535003e+17,4.0
Rice31,Wesleyan43,100.0,4.295974145597719e+20,5.0
Rice31,Wesleyan43,100.0,1.2733773199117988e+24,6.0
Rice31,Wesleyan43,100.0,5.315138428338086e+27,7.0
Rice31,Wesleyan43,55.0,1.8114670793071553e+31,8.0
Rice31,Yale4,100.0,197518306904780.0,3.0
Rice31,Yale4,100.0,3.7977597985615014e+17,4.0
Rice31,Yale4,100.0,5.027149067514101e+21,5.0
Rice31,Yale4,100.0,-4.956656886799389e+24,6.0
Rice31,Yale4,100.0,3.7435235849945655e+29,7.0
Rice31,MU78,100.0,255227478964270.0,3.0
Rice31,MU78,100.0,5.8727695348123e+17,4.0
Rice31,MU78,100.0,2.9555076822254197e+21,5.0
Rice31,MU78,100.0,8.661615273242116e+24,6.0
Rice31,UIllinois20,100.0,554574783429380.0,3.0
Rice31,UIllinois20,100.0,1.5170577657639997e+17,4.0
Rice31,Hamilton46,100.0,34708293693701.0,3.0
Rice31,Hamilton46,100.0,8.3612129481873e+16,4.0
Rice31,Hamilton46,100.0,3.707197557213221e+20,5.0
Rice31,Hamilton46,100.0,1.1757491640003017e+24,6.0
Rice31,Hamilton46,100.0,5.306256405617375e+27,7.0
Rice31,Hamilton46,55.0,1.9366632807871507e+31,8.0
Rice31,Middlebury45,100.0,44218429901036.0,3.0
Rice31,Middlebury45,100.0,1.0504278503039003e+17,4.0
Rice31,Middlebury45,100.0,4.555766135310612e+20,5.0
Rice31,Middlebury45,100.0,1.4260960432967136e+24,6.0
Rice31,Middlebury45,100.0,6.294833207119646e+27,7.0
Rice31,Middlebury45,55.0,2.264414541883602e+31,8.0
Rice31,UConn91,100.0,215181616028550.0,3.0
Rice31,UConn91,100.0,3.199498996077201e+17,4.0
Rice31,UConn91,100.0,2.3728528998608997e+21,5.0
Rice31,American75,100.0,74752129816630.0,3.0
Rice31,American75,100.0,1.2774773963176002e+17,4.0
Rice31,American75,100.0,6.357544217799001e+20,5.0
Rice31,American75,100.0,1.1995809445513194e+24,6.0
Rice31,American75,100.0,7.454815629486924e+27,7.0
Rice31,Villanova62,100.0,123216162805970.0,3.0
Rice31,Villanova62,100.0,2.5652963503338995e+17,4.0
Rice31,Villanova62,100.0,1.4415010978857597e+21,5.0
Rice31,Villanova62,100.0,3.345332071487769e+24,6.0
Rice31,Villanova62,100.0,2.35460676721157e+28,7.0
Rice31,Bowdoin47,100.0,27359854908629.0,3.0
Rice31,Bowdoin47,100.0,5.855445442992999e+16,4.0
Rice31,Bowdoin47,100.0,2.3907588198313696e+20,5.0
Rice31,Bowdoin47,100.0,6.638808838821171e+23,6.0
Rice31,Bowdoin47,100.0,2.7825504594834513e+27,7.0
Rice31,Bowdoin47,55.0,8.901559240491024e+30,8.0
Rice31,Williams40,100.0,40221810978179.0,3.0
Rice31,Williams40,100.0,9.352853805806005e+16,4.0
Rice31,Williams40,100.0,4.12599754621247e+20,5.0
Rice31,Williams40,100.0,1.2568579782207748e+24,6.0
Rice31,Williams40,100.0,5.656924205461785e+27,7.0
Rice31,Williams40,55.0,1.982510777923939e+31,8.0
Rice31,UNC28,100.0,391109112451430.0,3.0
Rice31,UNC28,100.0,-2.3356099743750003e+17,4.0
Rice31,UNC28,100.0,2.616998383235233e+22,5.0
Rice31,Tennessee95,100.0,431955230513230.0,3.0
Rice31,Tennessee95,100.0,-5.320676883212001e+17,4.0
Rice31,Tennessee95,100.0,5.0303723029074685e+22,5.0
Rice31,Reed98,100.0,3669737217235.9,3.0
Rice31,Reed98,100.0,3848663247744701.5,4.0
Rice31,Reed98,100.0,9.438447987043492e+18,5.0
Rice31,Reed98,100.0,1.306793928935644e+22,6.0
Rice31,Reed98,100.0,3.2066399965315725e+25,7.0
Rice31,Reed98,55.0,5.216841791055279e+28,8.0
Rice31,Baylor93,100.0,373897416905430.0,3.0
Rice31,Baylor93,100.0,8.6656330379317e+17,4.0
Rice31,Baylor93,100.0,8.866588338888796e+21,5.0
Rice31,UVA16,100.0,384116152385110.0,3.0
Rice31,UVA16,100.0,4.484648161908198e+17,4.0
Rice31,UVA16,100.0,1.4149096596065095e+22,5.0
Rice31,Emory27,100.0,139118113263360.0,3.0
Rice31,Emory27,100.0,3.4205865980412006e+17,4.0
Rice31,Emory27,100.0,1.8472466826649603e+21,5.0
Rice31,Emory27,100.0,5.73028901578085e+24,6.0
Rice31,Emory27,62.0,3.3150857829400796e+28,7.0
Rice31,Indiana69,100.0,579543325074160.0,3.0
Rice31,Indiana69,100.0,1.1991626210772995e+18,4.0
Rice31,UC33,100.0,180017355475910.0,3.0
Rice31,UC33,100.0,2.1262858004706e+17,4.0
Rice31,UC33,100.0,1.6752265249450099e+21,5.0
Rice31,Auburn71,100.0,616240887441460.0,3.0
Rice31,Auburn71,100.0,-6.358575969637001e+17,4.0
Rice31,NotreDame57,100.0,232317641617980.0,3.0
Rice31,NotreDame57,100.0,5.040544140294199e+17,4.0
Rice31,NotreDame57,100.0,3.4030116409141e+21,5.0
Rice31,NotreDame57,100.0,7.211542837816841e+24,6.0
Rice31,Wisconsin87,100.0,337158914972100.0,3.0
Rice31,Wisconsin87,100.0,-3.019005332033998e+17,4.0
Rice31,Wisconsin87,100.0,2.1193124068236307e+22,5.0
Rice31,Texas80,100.0,523794799897160.0,3.0
Rice31,Texas80,100.0,7.723894802057601e+17,4.0
Rice31,Howard90,100.0,104835428158630.0,3.0
Rice31,Howard90,100.0,2.7317453409369997e+17,4.0
Rice31,Howard90,100.0,1.9064633734870398e+21,5.0
Rice31,Howard90,100.0,6.010939018691791e+24,6.0
Rice31,Howard90,100.0,4.653807148307951e+28,7.0
Rice31,Howard90,55.0,1.614840724767587e+32,8.0
Rice31,JMU79,100.0,173796267483720.0,3.0
Rice31,JMU79,100.0,-3.95138045299e+16,4.0
Rice31,JMU79,100.0,8.756947682479818e+21,5.0
Rice31,JMU79,100.0,-6.386680293848341e+25,6.0
Rice31,Mississippi66,100.0,377533145424160.0,3.0
Rice31,Mississippi66,100.0,9.798983799567997e+17,4.0
Rice31,Mississippi66,100.0,1.0208332034609097e+22,5.0
Rice31,Mississippi66,100.0,2.2040170981740404e+25,6.0
Rice31,Simmons81,100.0,6616114666673.4,3.0
Rice31,Simmons81,100.0,8385915535713600.0,4.0
Rice31,Simmons81,100.0,2.0076053461219693e+19,5.0
Rice31,Simmons81,100.0,3.4091618308712644e+22,6.0
